7.17,23.8,68.5,66.6,32.3,38.8,59.1,71.8,9.1,5318.4,3852.2
5.64,61.2,75.1,22.9,16.2,36.4,478.3,42.1,8.6,4348.7,3557.6
6.84,19.2,25.2,38.8,38.1,32.6,57.8,21.2,5.6,2340.2,1911.7
4.94,28.2,50.6,80.6,49.2,38,332.9,76.5,5.5,6653.2,5364.2
8.36,31.1,59.3,43.9,10.8,16.6,254.1,31.5,9.9,5180,3579.8
5.2,50,22,86.4,33.7,35.1,399.8,42.5,8.2,2421,2078.3
7.09,14.1,35.6,49.1,28.3,30.7,89.5,83.7,11.2,2933.9,2695.7
5.48,55,19.1,78.9,43.3,36.1,357.1,34.6,11.3,6531.6,5219.9
7.37,93.6,57.4,12.8,5,33.9,326.7,82.6,6.4,6324.9,5576.4
7.61,12.2,69.8,44.7,11.1,20.4,434.1,49.6,4.8,3430.9,2984.6
7.19,66.8,70.8,66,6.7,33.2,283.3,84.3,6.8,1229.8,982.2
6.96,85.2,55.3,79.1,12.3,17.9,377.7,81.4,4.5,1291,1179.3
8.07,38.1,31,58.8,36.9,19.9,246.9,49.1,10.3,2703.5,2393.7
4.81,21.8,54.6,23.9,11.3,13.2,492.8,84.5,5.2,4774.7,3480.3
5.82,13.9,69.8,80.9,33,38.1,301.7,64.3,10.9,4505.2,3322.2
5.49,68,51.9,56,44.1,18.7,389.1,53.3,7.3,4803,4147.9
8.45,59.7,36,18.6,6.6,25.6,91.8,57.1,6.2,5303.7,5053.9
6.06,30.6,74,47.1,6.2,21.7,258.2,24.4,8,1114.2,1037.4
7.43,84.8,67.6,65.9,49.5,38.8,79,76.5,8.8,1630.5,1179.9
7.24,76.2,71.2,46.1,35.3,20.1,104.8,40.5,9.6,3156.9,3175.4
5.35,34.9,72.7,79.7,11.3,33.4,277.8,38.9,6.7,1929.2,1442.4
5.46,77.8,34.5,43.9,18.8,35.7,208.5,70.1,11.9,1451.9,1217.1
5.63,32,69.5,56.7,49.3,23.1,256.9,46,7.4,4845.8,4547.3
6.14,70.8,47.8,26.9,15.2,21.3,273.3,56,10.7,5892,6144.2
5.44,20.7,7.9,51,38.9,32.4,121.9,49.5,4.3,5515.8,5086.4
4.58,72.3,52.7,27.8,15.9,37.4,214.6,55.3,10.2,5902.2,3943.6
8.02,31.5,40.3,28,22.9,32.6,437.3,35.6,8.4,4995.1,3629.9
8.36,61.5,25.6,32.4,44.6,16.8,435.5,81.9,9.1,5412.1,4233.4
5.87,25.5,77.8,13.5,6.3,36.6,270.8,62.7,7,2630.7,2124.7
5.85,75.3,9.1,23.1,18.8,21.6,387.1,36.4,8.4,6958,5872.2
4.53,15.5,75.9,43.9,26.9,27.3,389.1,26.4,11.5,2099,1983.8
7.22,24.9,16.9,20.5,33.1,34.9,69.8,57.5,7.1,2287,1976.5
7.8,26.6,33.3,20.7,6.3,15.7,324.9,52.8,4.8,2733.5,1999.7
5.09,13.7,36.3,87.4,23.5,33.5,412,85.3,9.8,6852,6065
5.14,77.1,59.8,44.2,20.5,27.9,317.3,36.1,8,6929.7,6784.9
7.66,98.3,21.2,42.3,6.2,36.8,293.7,81.7,7.4,5769.4,4637.9
6.97,80.1,79,31.4,21,15.2,289,73.7,10.2,4774.3,3848.2
4.68,87.5,61.2,51,46.9,22.6,278.6,53.4,8.5,4120.4,3984.7
6.99,10.5,64.2,57.7,17.4,35,400.2,81.2,9.1,6823.7,5232.8
5.74,20.6,13,43.5,31.4,10.6,339.1,80.3,11.4,5173.7,3869.7
5.97,60.3,40.7,41.5,18.4,13.4,147,70,4.5,6668.4,5219.4
7.58,98,75.9,66,9.8,39.7,245,27.1,6.1,2899.3,2158.5
7.74,69.5,25.3,86,18,18.4,287.9,31.2,11.2,3002.6,2298
6.1,43.7,15.9,80.2,26.2,39.3,238.5,61.4,10.3,6128.3,4632.7
8.29,23.2,41.4,19.5,18.3,15.5,156.9,37.2,5.5,1899.1,1476
6.13,23.8,74.8,62.2,33.1,20.8,106.1,58.6,5.4,6675.6,6462.2
7.59,42.6,41.5,10.6,47.7,32.6,102.8,59.3,10.6,4044.8,3375.7
6.44,74.2,35.4,60.6,8.1,29.7,183.3,61.1,8.4,6558.5,6309
8.09,12.9,53.8,47.1,37.3,27.4,231.2,59.9,10.9,3020.8,3158.4
8.13,86.7,75.3,49.3,5.1,25.9,357.3,46.5,11.3,5295.8,4514
4.85,94.7,8.7,57,5,35.3,493.2,34.7,4.6,3897.3,2687.1
8.25,90,16.5,69.4,11,17,453.8,56.3,11.8,4760.8,3840.4
7.8,92.2,15,68.4,26.6,23.3,416.2,54.7,9.7,4026.2,4015.1
7.67,11.4,11.4,13.6,7.2,14.7,416.2,39.3,10.7,6802.7,5115.5
5.3,98,27.7,68.9,37.5,27.9,318.2,23.6,9,5152.6,4475.7
7.72,43,22.2,76.4,6.3,17.5,163.7,34.4,6.4,2507.9,1849.4
7.9,88.2,46.2,15.5,27.3,20,262.4,58.6,8.8,6458.1,6331.1
5.66,26.8,29.5,35.8,35.4,24.1,114.1,57.5,8.1,2764.2,2540.5
8.31,50.2,35.4,73.4,15.7,10.8,304.9,29.4,11.5,3229.6,2125.3
4.7,14,75.6,49.4,31.1,12.8,60.4,62.4,8.4,1612.7,1215.8
5.1,13.6,16.7,65.6,16.8,30.6,135.3,49.6,4.2,6399.8,5184
6.65,94.9,34.1,50.2,14.6,22.9,370.5,65.8,9.5,2716.7,2626.4
6.8,83,24.3,88.3,41.8,35.9,174.6,82.2,4.4,2553.5,2151.1
7.08,57.7,46.2,84.9,20,30.8,239,41.6,11.6,6521.6,5662.8
4.57,57.3,60.2,32.5,41.6,10.2,424.4,44.3,7.9,5833.2,3956.8
8.34,77.4,66.3,40.9,14.8,28.5,70.1,67.4,11.7,1846.5,1538.7
4.68,40.8,43.6,44.5,21,12.8,60.2,86.4,4.2,5615.9,4441.6
5.07,78.6,69.1,18.3,9.6,33.4,153,54,8.3,6478.2,5452.7
4.56,53.7,63.9,42.3,27.3,39.7,358,31.9,5.8,1471.1,892.4
6.77,67.4,16.8,72,22.2,25.9,156.3,85.5,9.1,5951.3,6632.9
8.23,96.8,23.4,77.8,5.3,30.5,438.7,52.9,8,4284.5,3866.2
7.16,52.4,55.4,80.9,25.9,17.1,208.3,52.2,8.5,5015.2,4771.1
7.79,47.7,78.1,11.2,8.3,23.1,177.6,57.8,6.9,3957.1,3738.3
4.55,91.5,33.2,73.1,42.7,35.7,154.8,37.7,4.4,5186.8,4311.5
6.67,91.2,22.2,50.2,27.2,15,308.3,74.9,4.8,1204.6,1099.6
6.34,99.3,70.2,26.5,36.1,18,435.3,64.9,10.9,5576.2,4837
6.5,59.6,20,49.9,42,23.4,232.7,86.8,9.6,1200.1,1395.1
4.79,41,57.3,77.5,7.3,31.4,163.6,34.3,10.2,3731.8,3072.5
7.24,31.6,7.6,44.7,20.2,21.3,239.4,63.3,5,1905.8,1818.4
6.51,13.1,6.4,89.2,6.1,37.8,457.2,56.2,4.4,5941.4,4825.9
7.56,75.4,38.9,59.3,7.2,12.8,200.5,82.6,4.1,2882,1971.5
6.44,31,54.2,49.2,6.7,21.1,345.1,22.1,8.2,3724.6,3126
5.1,64.6,15.7,33.6,26.5,31.3,198.4,73.3,8,3572.5,3167.2
7.09,92.5,62.3,10.9,25.3,16.8,353.6,63.6,4.9,5635,4847.5
5.19,95.5,14.7,58.8,7.8,29.7,446.5,62.5,6.8,3886.9,3386.7
7.99,10.4,45,56.2,16.8,14.9,319.4,81.3,8.2,5733.8,4338.5
6.95,38.5,28.1,51.3,16,11.7,476.3,61.3,9.4,1441,1153.5
5.13,85.4,61.4,53,18.3,13.6,320.7,70.1,10.5,2149.6,1549.3
8.35,58.3,65.3,77.5,33.8,37.9,488.7,65.2,9.1,4309.2,3270.4
6.57,82.7,10,35.3,36.4,26.6,375.7,24.9,4.2,6682.5,6702
4.79,86.8,19.4,54,20.3,33.9,343.8,27.9,8.7,1448.5,1136.8
7.01,49.8,71.9,64.4,40.5,20,423.4,43.7,4.7,1258.5,1103.8
5.51,42.3,36.2,26.8,23.8,27.8,55,67.3,8.5,1939.3,1903.9
7.71,51,40.8,84,28.5,24.8,165.8,21.9,7,4846.9,4272.4
7.77,68.8,17.6,69,11.5,38.4,147.2,74.1,6.3,3394,2468
8.42,43,79.6,14.3,15.5,32.4,99.9,34.2,7.9,5953.3,4443.2
6.51,79.7,74.2,79.2,37.7,31.9,472,59.2,7.1,1431.6,1341.8
6.32,91.4,5.2,84.4,49,11.4,109,34.1,10.6,2178.5,1817.4
7.51,35.4,46.3,73.5,36.7,26.5,168.3,32.3,5.8,2800.2,3009.4
5.03,96.8,70.4,44.1,7.4,24,200.8,43.4,5.1,4760.4,4441
6.69,66,37.3,89.6,11.4,37.8,331.1,84.5,10.7,5111,4232
6.68,89,37.8,20,25.1,17.7,395.4,36.6,5.9,1745.2,1467.6
4.86,19.4,33.5,52.9,38,18.1,322.1,23.4,4.3,6662.8,5551.3
6.17,32.6,7.2,23.6,12.5,22.3,387,81.8,7.1,3046.3,2711
7.91,38.9,64.3,45.1,38.8,17.3,231,50.7,10.6,5279,4850.9
7.92,37.3,39.3,84.2,30,13.9,498.1,63.5,7.5,4145.2,3248.7
4.9,25.5,44.8,73.5,39.9,35.7,126.5,82,7.8,2336.5,1842.4
4.86,88.1,24.2,72.6,30.1,26.7,229.9,72.9,4.4,6077.4,5962.8
5.55,47.7,63.8,38.3,32.1,35.8,424.5,75.8,9.7,5909.4,5297.2
8,96.7,64.5,84.7,16.2,34.9,161,53.6,6.7,3376.4,2839.6
5.02,62.5,46.5,39.5,37.4,18.5,387.9,68.1,9.8,4531.6,3773.3
7.38,22.5,72.8,13.2,43,26.4,213.9,87.5,7.3,2547,2800
4.9,59.1,13.7,61,44.2,12.5,129.9,82.3,8.2,5139.1,3914.3
6.99,99.4,64,39,6.3,37.5,231.5,62.9,8.7,2854.2,2150.6
5.92,60.9,46.9,22.3,33.1,22.1,403.2,26,5.6,6064.5,6099.6
7.66,10.2,22.3,84.8,49.5,21.8,100.4,88.6,6.4,2304.3,2292.7
5.43,94,14.9,61,31.4,19.1,282.2,35.8,8.7,1088.8,886.8
7.06,31.1,27.6,85.2,12.7,23.8,383.6,45.3,10.6,2611,2429.7
5.44,72,69.2,56.6,44.5,17.6,388.2,29.8,11.7,2146.3,2060.2
7.35,56.4,64.1,15.1,16.9,21.2,225.3,31.7,8.2,4049.7,3719.6
7.99,39.3,53.4,12.4,7,34,259.9,75.7,4.6,2222.2,1864.2
5.01,35.4,11.8,82,24.4,35,435.5,29,11.6,5579.1,4119.4
7.97,93.6,76.6,13.1,9.5,19.1,143.8,33.3,7.4,2448.2,2115
6.87,92.1,27.9,59.2,10.2,24.1,496.7,32,4.8,5241.8,5458.1
5.01,56.2,50.5,33.8,25.8,36.2,238.7,45.9,11.8,4470.8,3182.9
6.21,33.3,65.2,65,32.6,11.6,174,68.6,6.2,6917.5,4954.7
5.14,19.2,15,32.8,45.7,36.7,51.2,65.1,9.3,6999.4,5583.8
7.3,24.1,53.9,13,36.7,16.6,106.3,70.7,5.2,6217.2,5448.7
7.54,57,7.4,68.5,42.9,30.4,390.4,70.9,9.8,5559.9,4781.5
4.92,37.7,12.6,34.9,23.5,27.5,342.2,20.2,11.8,3318.7,2881.6
6.52,13.8,59.2,54.1,19.3,26.6,160.9,67.9,11.9,5519.7,5739.4
7.76,51,16.6,71.9,31.7,35.8,467.2,67.9,5,6740.1,5093.7
8.24,77.2,38.3,66.2,36.3,13,426.1,24.3,10.1,1140.3,780.5
6.55,90.3,23.6,37.9,30.6,20.4,171.2,49.9,9.3,4227.5,4353.9
8.3,62.7,36.6,69.8,16.9,26.1,198.5,25.5,10.4,2308,2285.5
6.64,75.1,10.8,84.1,21.6,34.3,133.1,33.4,6.7,4347.3,3611.5
6.08,42.8,61.6,58.8,25.2,16.5,339.2,54.3,7.2,3798.7,3063.9
7.89,54.7,10.9,66.3,5.6,34.1,365.5,20.8,6.7,4454.6,3288.1
6.47,75.7,67.8,79.3,44.6,22,228.1,26.6,10.1,4305.8,4259.1
6.39,75.5,54.7,77.5,28,15.7,381.7,25.9,10.5,6760.6,5820.9
6.46,48.2,36.2,38.1,38.8,32.8,496.2,28.7,6,4313.1,3473
7.89,58.9,70,89.3,12.7,12.7,325.4,23.5,8.6,6077.4,4719.8
7.83,93.1,19,12.3,30,25.4,342.2,62.8,5,2918.9,2648
6.11,66.9,24.8,88.9,46.7,11.9,218.2,32.5,4.1,3628.6,2827.8
5.83,67.8,15.3,29.7,14.6,20.7,54.8,80.4,8.9,3822.5,3675.2
6.47,80.6,33.6,45.2,20.6,28,479.3,81.9,10.7,2672.4,2832.1
6.79,20.4,79,80.7,22.5,26.7,397.6,68.4,11.3,3278.7,3270.1
5.45,57.1,17.1,29.5,22.2,22.1,363,24.5,9,4591.1,4162.7
7.68,96.3,67.3,28,32,22.9,63.4,82.4,10.5,4481.1,4534.9
6.45,42.5,53.9,61.4,22.7,16.8,391.6,49.3,7.2,4818.6,3944.1
5.84,36.5,6.2,66.4,35.3,23.7,351.5,32.7,11,3110.9,3012
4.93,64.1,75.9,10.6,26.8,38.6,306,74.5,10.2,2895,1963.2
5.46,29.9,77.8,46,12.1,35.5,330.6,44.3,6.5,4669.7,3279.4
8.3,60,74.4,49.1,47.7,14.4,463.3,55.4,8.8,1797.2,1328.9
5.72,24,42.6,31.7,15.8,10.9,53,72,4.4,2518.2,1781.4
5.18,62.2,21.5,53.7,30.3,38,120.6,27.1,5.2,1252.8,939.4
6.34,64.2,34.3,22.4,7.7,25.8,452.6,31.9,11.6,1435.7,1543.4
5.73,47.7,51.1,35.9,46.3,26.1,53.7,87.8,4.1,2460.3,2657.4
4.64,44.4,33.4,67.1,46.8,33.4,456.6,69.9,5.6,1117.2,913.1
5.79,32.1,58.1,79.9,21.4,19.4,63.3,36.2,5.1,2472.5,2069.6
6.68,39.8,64.7,57.2,10.4,24.5,400.7,60.2,9.6,4929.9,5271.5
6.71,54.9,20.7,16,39.6,39.1,450.9,33.2,4.8,1366.6,931.4
5.93,32.3,35.4,64.3,16.8,30.2,325.6,80.6,4.2,3620.4,3201.5
6.29,80.5,76.8,81.8,36.5,14.6,338.6,51.4,11.4,6478.7,5915.1
8.36,73.8,23.7,50.3,46.2,14,72.8,76.5,11,5747.7,4555.9
6.01,34.2,31,49.5,31.6,16.1,144.9,88,6.9,2832.6,2496.7
5.53,18.8,7.7,89.3,43.8,33,454.8,88.7,4.8,6548.8,6483.6
5.47,10,29.9,60.9,15.1,18.9,420.7,29.6,9.4,2977.9,2450.7
6.33,63.7,32.8,74.5,46,10.6,76.8,86.1,11.1,1435.1,1189
7.54,29,12.5,61.7,15.2,38.3,415.8,38.9,11.8,6964.3,5437.5
5.32,11.1,5.1,27.7,15.2,15.1,240.6,45.2,5,6220.1,4854
7.34,42.3,48.2,32.7,44.6,10.3,302.3,24.4,8.8,3795.6,2745.2
4.58,96.6,27.6,63.3,30,17.1,98.8,65.2,7.4,4998.3,4023.8
6.18,72.1,6.3,46.5,41,17.1,229.4,65.1,5.3,5027.4,5010.9
7.6,87.2,69.5,42.3,41.1,22.7,245.7,74.4,10.5,2166.9,2137.4
5.85,23,48.8,11.8,34.1,37.6,351.3,86.2,10.3,2200.3,1616.8
6.75,16.6,17.8,80.7,13.5,36.4,345.9,50,11.7,3817.5,3254.9
5.32,11,69.9,80.8,36.1,23.7,297,48.5,4.7,6469.4,6192.7
7.47,96,24,46.9,7.9,22.3,64.2,64.7,5.9,1060,1009.1
4.71,37,22.1,66.1,14,26.7,122.7,66.7,10.6,5695,5394.7
7.91,51.4,72.1,24.2,33.9,17.3,122.1,51.2,7.2,1345.2,1083.8
5.29,45.5,18.5,50.3,45.9,11.6,449.5,84.4,7.8,3869.3,2970.6
8,75.7,70.9,45.1,39.7,38.2,455.8,23.7,8.9,4827.2,3311.3
5.91,37.9,65.2,62.5,20,15.6,412.9,72.9,7.3,5120.6,4702.5
7.39,58.2,28.2,47.6,42.1,16,128.7,34.6,4.3,1350.9,1149
5.78,99.6,7.6,49.9,48.5,24.2,428.1,54.7,8.8,3511.6,4030.8
8.12,50,11.2,33.7,19.9,24.7,134.4,79.6,5.8,4503,4137.4
5.01,59.6,13.2,13.9,13.4,10.6,299.6,43.1,11.8,1396.3,957.2
5.21,55.2,71.8,83.4,13.9,14.4,380.2,83,9.5,1810.6,1380.9
6.47,82.3,35.3,11,23,21.3,73.2,51.5,10.7,4981.9,4631.7
4.83,34,7.4,32.5,7.4,30.5,319.1,69.2,11.6,4129.8,3350.6
5.28,25.3,46.7,45.8,26.9,16.9,163,70.6,4.5,1971,1675.4
8.28,77.9,20.6,35.5,38,22.7,274,38.3,5.2,4211.4,3949.4
8.41,47.4,22.6,54.2,28.9,26.7,222.8,83,10.5,6476.2,5835.7
6.01,92.2,17.1,46.9,48.7,36.7,359,28.7,11.1,1093.5,813.1
8.19,68,62.2,30.4,25.8,19.8,270.1,61.3,4,4855.8,4510.4
6.68,60.8,5,17,5.6,14,185.7,85,11.6,1441.9,1159.9
5.58,16.3,37.9,21,26.2,24.7,459.7,22.2,7.6,1038.7,960.3
7.31,75.7,11.5,48.9,46.8,32.4,481.6,57.2,7.7,1903.9,1579
7.14,71.7,46.4,77.7,9.3,13.3,410.9,37.3,11,3537.4,2501.6
8.46,67.6,30.9,18.1,15,22.7,311.3,33.5,6.3,5814.1,4980.9
5.56,34.1,7.1,64.2,37.2,10.5,448,36.4,8.7,2690.7,1925.6
7.19,95.2,39.6,73.4,18.2,11,320.8,83.2,6.7,4754,3549.6
4.71,38.9,47.8,32.1,39.4,24.5,117,49.8,4.9,3466.9,3399.4
4.95,23.7,23.6,63.5,23.9,18.9,57.8,36.5,6.9,2406,2124.6
4.52,98.8,62.4,64.9,40.8,35.4,376.7,84.9,5.4,4085.5,3499
8.5,77.2,32.8,66.6,29.8,28.1,388.6,42.5,8.2,5784.8,5633.6
7.71,47.3,61.2,81.3,8.7,23.6,466.6,70.6,8.2,5995,5968
7.65,94.2,48.4,41.9,22.4,22.2,420.9,57.6,7.5,6079.1,5369.2
6.54,18.2,70.2,29.5,20,24.9,337.8,67.5,5.4,3031.3,2966.7
5.7,17.9,46,53.5,41.5,11.2,135.6,32.8,4.9,5760.7,4149
5.11,71.4,18.9,15,33.1,36.8,317.3,67.5,4.8,2273.1,1667.9
5.64,26,66.7,36.7,40,39.9,245.6,83.4,4.9,5430.6,4201.2
6,92.5,63.7,80.7,21.7,15.4,154.4,27.1,6.4,6690.3,5695.7
7.53,85.6,77.9,52.6,36.1,13.6,409.6,42.9,4,1082.5,863.7
6.66,37.6,12,44.9,7.9,14.3,117.3,88.1,4.5,3642.2,3033.8
4.81,90,49.3,31.3,6.7,29.8,333.7,35.8,7.8,4886.6,4445.2
4.57,13.9,41.9,30,17.9,29.8,324.8,24.2,5.5,5210.7,4235.5
4.91,59.4,55.3,28.9,39.8,35.4,186.6,23.9,6.1,2056.5,1537.1
6.14,94.2,78.5,76.3,29,32.6,243.2,39.3,6.8,6833.1,6168.5
8.23,87,44.9,88.8,23.4,23.5,102.5,54.6,4.3,4691.6,4165.8
7.05,42,56.4,52.8,45.3,28.4,61.5,38.8,5.8,1986,1795.3
7.71,26.5,31,16.4,27.4,30.6,55.9,39.7,10.2,1123.1,945.4
6.37,28.9,27.4,70.1,32.6,25.4,128.4,78.2,6.7,5699.6,6668.3
5.95,56.3,30.1,80.2,49.4,24.3,440.1,73.7,5.5,1478.2,1741.6
4.93,63.7,7.9,84.5,28.5,29.4,285.2,41.8,5.6,1846.3,1702.3
8,13,26.4,60.3,40.3,26.7,102.7,44.1,11.9,4449,4439.3
7.63,47.2,18,50.6,23.6,29.3,457.5,87.9,5.2,4621,4644.8
5.17,84.7,39.3,59.6,6.6,28.4,306,86.5,11.2,5121.3,5188.2
6.55,50,39.6,11,42.6,31.6,62.5,88.1,4.6,3361.1,3343.5
6.45,25.2,62.4,62.4,47.5,29.3,393.2,85.7,11,5643.4,5802.3
7,95.9,42.7,66.8,24.5,25.6,263,64,8.1,6846.2,6703.5
8.28,34,39.7,67.8,27.7,30.5,289.8,41.6,8.9,2626.6,2027.4
6.82,81.9,22.4,55,24.1,23.5,326,87.9,6,5218.2,5648.2
6.66,27.4,68.9,66,49.9,17.3,92.5,72,11.2,6570.8,6167.5
4.7,48.1,11.8,61.1,45.7,10,476.5,69.8,8.7,5117.7,3348.1
4.75,54.1,78.7,19.2,6.8,26.8,164.9,75.8,9.4,5086.7,4486
5.25,55.1,40.7,81.9,40.1,27.7,329.8,61.9,8.5,2342.6,2306.7
4.63,56.5,18.9,59.8,32,39.2,435,60.8,5,4210.8,3126.2
7.47,30.2,31.6,68.2,6.1,20.8,199.4,45.3,10.7,4375.1,3713.3
7.39,56.4,6.2,37.4,25,21.8,332.4,30.6,5.5,5200.8,4904.8
5.04,53.4,17.5,83.5,11.7,16.1,495,50.7,6.3,6980.9,5017.3
7.84,28.8,30.2,50.2,44.3,12.1,433.3,56.2,9.4,1201.9,999
5.12,98.9,46.6,64.3,5.6,33.2,400.7,81.4,4.7,1391.4,1269.8
5.7,87.9,14.7,86.2,44.3,17.5,247.7,48.1,11.5,1467.7,1344.5
5.5,89.9,55.7,83.3,47.3,28.3,253.1,81.8,5,5457.9,5833.2
5.99,71.7,68.3,61.6,8.3,30.6,268.5,42.2,9.3,1818.1,1715.9
5.52,24.4,47.9,23.3,37.4,24.1,360.7,86.1,9.1,4734.7,5369.7
6.46,61.1,27.3,86,29.7,36.3,115,22.7,9.6,2948,2407.9
6.13,83.9,14.1,88.7,47.9,23.3,437.5,56.8,7.5,3743.9,4226.5
8.45,13.5,6.2,18.3,40.9,18.5,58.1,42.5,7.1,2294,1761.6
4.72,54.6,59.9,46,36.2,36.9,126.5,40.6,11.8,6196.6,4319.6
5.07,45.7,52.1,53.9,46.6,35.8,266.8,25.6,10.5,4516.9,3710.7
4.71,29.1,40.7,17.4,12.2,14.9,163.5,67.7,7.9,6667.4,5407.8
7,44,12.6,25.2,21.9,10.8,214.5,47.5,5.5,4447.6,3226.5
4.72,98.5,20.5,53,42.9,12.7,199.7,86.4,11.1,1743.4,1384.7
7.85,75.1,66.1,87,9.6,18.6,171,69.9,9.2,2025.2,1794.2
6.55,37,41,12.2,47.1,39.2,221.1,51,5.1,6934.4,5771.9
6.61,64.5,77.2,83,38.5,26.8,277.4,63.9,5.5,5353.4,6136.4
6.75,32.2,80,81.9,24.8,21.2,264.4,24.6,8.3,1295.7,1314.1
5.18,65,65.1,78.6,20.2,36.7,415.4,61.2,8,5222.7,3737
5.29,90.7,24.4,40.2,11.6,23.6,188.7,66.6,7.3,3473,3500.6
5.78,60.1,22.3,49.3,9.2,19.5,176.9,27.4,7.4,2843.3,2560.6
6.87,76,24,42.3,24.1,38.2,277,67.8,5.4,1924.4,1381.4
5.34,50.8,79,85.8,42.9,35.5,71.6,53.2,6,6039.4,4997.4
4.97,57.2,30.2,51.7,28.9,35.3,100.3,53.6,7.9,1383,993.6
8.38,72.6,58,16.4,25.3,25.4,411.4,70.7,4.5,2739,2608.1
4.59,83.1,76.9,31.9,19.4,33.7,272.2,51.5,6.8,2838.3,2318.7
7.71,69.4,66.5,47,12.1,15.4,79.9,36.4,5.7,1965.4,1441.9
7.65,98,49.8,86.3,49.6,27.2,248.2,40.9,5.4,4049.1,3814.2
5.69,83.8,17.7,55.5,6.2,39.5,229.2,71.7,5.2,1070.2,780.8
5.04,79.9,18.1,65.7,19,18.7,160.8,25,5.1,2805.9,2473.6
5.08,86.1,41.9,17.1,39.6,33.8,217.4,78.9,5.3,6601.8,5255.5
7.29,35.3,76.4,80.2,28.4,24.7,134.8,60.8,7,2863.2,3220.3
7.07,48.9,72.8,53.1,19.1,11.2,252.1,70.9,4.8,3162.8,2504.9
7.63,60.8,17.5,83.7,49.7,32.9,233.8,44.1,11.2,3839,3516
8.25,51.6,26.6,45.6,32.9,15.1,323.4,35.6,8,4370.2,3116.3
7.27,86.3,49.2,64.6,18.3,28.9,473.9,76.3,8,5852.3,6174.4
5.12,12.4,40.8,47.7,43.2,12.6,133.5,27.2,5.7,2141.9,1569.2
5.47,28.8,14,21.4,11.8,38.4,237.8,31.6,10.9,6230.5,4307.8
7.87,89.4,32.7,31.8,25.9,18.8,303,39.9,10.6,5545.3,4794.1
5.34,15.3,76.6,15.4,42.8,16.8,296.1,44.6,4.3,5335.9,4541.7
4.79,30.4,76.4,45.2,49.3,13.9,347.6,34.3,9.9,1520.8,1265.9
7.31,41.6,47,61.9,22.2,38.4,170.6,83.9,5.5,1129.8,792.7
6.11,77.6,52.6,29.5,11.2,31.4,335.5,21.9,8.4,4564.1,3919.8
8.18,60.4,21.6,49.2,30.5,32.2,140.5,76.2,11,6178.8,5423.2
7.1,95.9,60.6,46.7,47.5,25,106.5,48.8,11.5,4506.6,4545.1
4.86,30.5,8.9,52.7,35,24.2,424.2,78.5,5.5,2279.4,2286.8
8.29,88.5,21.6,24.8,32.1,13.3,263.2,75.7,11.5,1543.1,1188.1
5.53,35.5,5.4,52.7,18.9,26.8,228.8,28.5,4.6,5197.6,4516.4
5.85,32.1,33.9,39.1,32.3,17.4,467.8,66.6,11.3,5330.6,4520.6
6.11,54.9,68.8,32.9,44.8,39.3,369.4,46.5,10.2,2035.2,1444.9
4.7,16.4,78.7,56.9,21.9,33.9,354.7,77.5,11.3,1169.1,991.9
6.49,44.6,55.1,21.8,15.9,22.4,137.4,79.6,6.9,3449.7,3217.9
4.99,42,60.9,82.1,26.6,14.5,144.2,33.2,11.5,4496.3,3678.8
6.1,24.4,24.7,84.8,21.9,33.6,267.4,53.5,10.5,5236,4833
5.9,87.5,44,62.8,26.1,13.7,343.5,61.6,6.6,5859.7,4550.2
7.59,44.7,60.2,34.3,9.3,15.7,227.9,58.1,6.7,4663.2,3521.2
7.71,98.4,42.3,60.1,20.1,16.3,78.9,37.6,6.9,1665.3,1253.6
5.11,91,11.6,58.1,42.2,26.7,357.4,39.1,8.7,5095.5,5039.9
5.97,27.5,60.6,41.3,23,33.6,398.2,80.1,5.5,6905.1,6578.2
5.99,55.5,21.5,33,48.6,19.4,474.9,22.3,7.5,6433.5,5650.9
5.11,64.2,12.3,23.5,36.9,12.5,233.9,38.4,4.5,6230,4262
7.69,83.7,40.9,27.4,21.5,23.9,166.1,35.6,6.9,2813,2736.8
7.33,89.7,10.6,62.2,16.3,32.4,466.6,45.9,9.3,5504.7,5046.8
5.26,66.2,52.2,80.9,35.8,16.6,371.8,68,8.7,6106.6,5750.5
5.97,13.2,53,40.8,18.6,16.6,78.8,57.3,6.5,5070,4119.5
4.92,53.3,24.3,19.8,46.7,38.4,311,57.8,6.1,2503.4,1954.7
7.01,89.6,77.3,11,10.2,38.6,62.8,71.2,6.6,6723,5125.3
4.99,74.3,66.8,42.5,6.3,39.7,151.9,76.9,4.6,3704.9,2668
8.44,88.3,13.2,28.6,14.9,34.2,81.9,31.2,6.1,1778.8,1367.9
7.62,70.7,61.1,35.8,32.3,15.6,142.2,27.6,9.7,1658.7,1244
6.06,14,31.5,29.3,42.6,16.4,270.5,41.1,5.4,4885.1,4071.4
6.81,97.1,61.3,63.1,12.7,20.2,184.5,77.9,5.1,3626.3,3679.5
8.15,92.6,65.1,61.1,31.3,19.5,89.6,57.9,10.8,1566.9,1487.9
6.72,21.4,16.4,83,11.5,38.7,266.9,30,5.9,5442.2,3613.5
5.2,20.1,54.6,66,30.3,33.7,368.8,31.5,6,5796,4660.4
6.01,58.5,69.7,23.2,5.8,31.7,73.9,82.9,7.7,5352.5,5099.1
7.87,78.1,29.3,70.1,30.1,15.6,447.1,45.7,7.8,2213.6,1913.6
